Detecting Speculative Language	1
Polish WordNet: Data and Tools	1
MultiGranCNN	1
Speech Recognition Without Vocabulary-Specific Training	1
Different State-of-the-Art Hate Speech Detection Methods	1
Diachronic Usage Relatedness (DURel)	1
Understanding Scene Descriptions	1
Modelling Pro-drop	1
Exploring the Impact of Pragmatic Phenomena	1
Thread-level Analysis over Technical User Forum Data	1
Topically Focused Fragments	1
A Multilingual Harmonized Dictionary	1
Improving SMT	1
French Question Answering Dataset	1
Interoperability Framework	1
A Hybrid-Siamese Convolutional Neural Network	1
A Lexical Sample	1
Automatic Aquisition of Semantic Attributes	1
Generalized Consultation Systems and Knowledge Acquisition	1
Crowdsourced Natural Language Corpora	1
the Relationship Between User Models and Discourse Models	1
Hybrid Arabic Spelling and Punctuation Corrector	1
A Closer Look at Skip-gram Modelling	1
Generating Informative Conversational Response	1
Analyzing stories	1
Learning Graph Embeddings	1
A Multilingual Syntactic Simplification Tool	1
Learning Emotion Indicators	1
Cross-Domain Detection	1
a New Baseline and a Non-Compositional Approach	1
Learning Thesaurus Relations	1
Semantic Models	1
Machine Translation Paradigms	1
Prague Dependency Treebank 2.5	1
Building a Large Syntactically-Annotated Corpus	1
Eslo	1
A relatedness benchmark	1
Dutch Sublanguage Semantic Tagging combined	1
Supersense Tagging	1
Revisiting Representation Degeneration Problem	1
A Co-training Style Algorithm	1
Predicting Untranslated Terminology	1
Hidden Markov Model-Based Korean Part-of-Speech Tagging Considering High Agglutinativity Word-Spacing and Lexical Correlativity	1
Finding Predominant Word Senses	1
Injecting Word Embeddings	1
Assamese WordNet	1
Parsing Software Requirements	1
Case Role Filling	1
Extractive Summaries	1
A Large-Scale COVID-19 Social Media Dataset	1
Text Classification Approaches	1
Planning Reference Choices	1
A Question Answering Challenge Targeting Commonsense Knowledge	1
Grounded Representation and Source Perspective	1
Exponential Family Models	1
Combining Translation Memory	1
Analyzing the Language of Mental Health	1
Measuring Topic Coherence	1
K-vec	1
Using dependency features	1
A Visualization Modeling Language	1
Revisiting the Role of Feature Engineering	1
A prototype finite-state morphological analyser	1
Sparser Better Faster GPU Parsing	1
Linguistically-Based Deep Unstructured Question Answering	1
Enabling the Linguistic Analyses	1
Extracting Temporal and Causal Relations between Events	1
A Statistical Tree Annotator and Its Applications	1
Part-of-Speech Tagging Considering Surface Form	1
Combining Word Alignments	1
A Grammar and Style Checker	1
SemEval 2014 Task 5 L2 Writing Assistant	1
Measuring Term Weights	1
A Generalised Two-level System	1
Similarity-Based Vectors	1
Natural Annotations	1
The Norwegian Review Corpus	1
Evaluation of Different Similarity Measures	1
Lexical Semantic Relation Classification	1
Annotating picture description task responses	1
Back-channelling Patterns	1
Improved Sense Matching	1
Deriving Adjectival Scales	1
Processing of Syntax and Semantics of Natural Language	1
PEAS the first instantiation of a comparative framework	1
Complex Query Reformulation and Automated Text Categorization	1
Generalizing Dependency Features	1
Disambiguating Explicit Discourse Connectives without Oracles	1
Evaluation of the Bible	1
Galician	1
Corpus based Semi-Automatic Extraction	1
Paraphrasing Swedish Compound Nouns	1
Delexicalized Pre-training	1
Turn-Yielding Cues	1
Extracting Spatial Entities and Relations	1
MEANT 2.0	1
Detecting Epoch Changes	1
Computing Semantic Similarity between Skill Statements	1
the generalisation power	1
QALL-ME needs AIR	1
A Lightweight Modeling Middleware	1
Swiss German Dialectal Speech	1
Extending CCGbank	1
learning emojis distributions	1
Monotonicity Headedness and Reversible Grammar	1
A Grammar Sparrer	1
End Dialog System	1
IMI	1
Negotiating Appointment Setting Interface	1
A Wikipedia Annotated Corpus	1
1 Million Captioned Dutch Newspaper Images	1
Representing Story Plans	1
Extracting Syntactic Features	1
Predicting Emojis	1
Annotated Corpus	1
The Alaskan Athabascan Grammar Database	1
LiveQA	1
(Linear) Maps	1
Japanese relative clause constructions	1
Assigning Gestures	1
Fast Neural Machine Translation Implementation	1
Exploiting Paraphrases	1
an Anaphora Resolution Task	1
Negative Full Forms	1
Integrating Deep Linguistic Features	1
Accurate Pinyin-English Codeswitched Language Identification	1
Predicting Cognitive Effort	1
Recursively Deducing the Evidence Chain	1
Combating Adversarial Misspellings	1
Predicting the Compositionality	1
Summarizing Decisions	1
Learning Multilingual Meta-Embeddings	1
INS	1
the ACL Shared Task	1
Enhancing Cross-border EU E-commerce	1
Variable beam search	1
Universal Language Semantic Analyzer	1
A Spanish Multichannel Multimodal Corpus	1
semantic role labels	1
Semantic Textual Similarity Quantification	1
Evaluating the Effects of Treebank Size	1
Identifying Argumentation Schemes	1
Exploring Classifier Combinations	1
Obtaining Concept Graphs	1
Exploiting Partially Annotated Data	1
Embedding Masks	1
Automatic Detection of Acoustic Centres of Reliability	1
Automatic Inference of the Temporal Location	1
Bilingual Phrase-Pair Features	1
Improve SMT	1
Learning Cross-lingual Representations	1
Minimally Supervised Method	1
Exploring Various Knowledge	1
Pre- vs. Post-verbal Asymmetries and the Syntax	1
Neighborhood Sensitive Maps	1
a Dutch Multimodal System	1
Readability Assessment	1
A Qualitative Analysis of a Corpus	1
Detection of child exploiting chats	1
Effective Semantic Relations Classification without Complicated Features or Multiple External Corpora	1
Information Navigation System	1
Automatically Identified Index Terms	1
Static Word Embeddings	1
SU-FMI	1
Generating Concept Map Exercises	1
Achieving Coherence	1
An annotation scheme near-isomorphic	1
An Automatic Paradigm Selector	1
Bilingual Sentence Alignment of a Parallel Corpus	1
Reduplication across Categories	1
Grammatical Inference and Computational Linguistics	1
Modeling Semantic Compositionality	1
Parsing Algebraic Word Problems into Equations	1
ProGene A Large-scale High-Quality Protein-Gene Annotated Benchmark Corpus	1
CCGweb	1
ANU-CSIRO at MEDIQA 2019	1
Improving Calculation of Contextual Similarity	1
Constraining Tree Adjoining Grammars	1
TED-Q	1
Enhancement of Encoder and Attention	1
Evaluating the morphological compositionality	1
Detecting Denial-of-Service Attacks	1
using Sentence Compression Models	1
A Fast Question-answering System	1
QCRI Live Speech Translation System	1
A Refined End-to-End Discourse Parser	1
The Eclipse Annotator	1
Various Features in Machine Learning	1
MINT	1
Conceptualization Annotation and Modeling	1
Automatically Generating Term Frequency Induced Taxonomies	1
Annotation of Word List	1
Text Relatedness	1
A Quantitative Comparison Between an LR Parser and an ATN Interpreter	1
Enhancing the AI2 Diagrams Dataset	1
Indigenous Languages	1
Similarity and contrast relations and inductive rules	1
The New Generation BehaviorTran	1
Acquistion of the Morphological Structure	1
Semantic Information Extraction	1
Association Metrics	1
Disambiguation Rules	1
An Information Extraction Pattern Editor	1
The Spoken Dutch Corpus and its Exploitation Environment	1
A Diagnostic Benchmark	1
Document-level Representation Learning	1
a Low-Resource Machine Translation Task	1
The Voice and Eye Gaze Behavior	1
Inferring Tutorial Dialogue Structure	1
A Computer-assisted Translation Workbench	1
Annotation of prominent words prosodic boundaries and segmental lengthening	1
parse trees	1
Matching Cultural Heritage items	1
RALI System Description	1
The NICE Fairy-tale Game System	1
Generated Parameters	1
Identifying Sarcasm	1
Extracting Molecular Binding Relationships	1
Multi-Sentence Textual Entailment	1
Language Independent System	1
Similar Term Discovery	1
Tracking Initiative	1
SEISD	1
Mining and Ranking Biomedical Synonym Candidates	1
Analysing Coreference	1
Non-specialised Machine Translation and Non-expert MT Users	1
Character Language Model	1
User-Level Race and Ethnicity Predictors	1
Identifying idiomatic expressions	1
A Cross-lingual Entity Extraction Linking and Localization System	1
CLTC	1
Detecting Perspectives	1
Neural versus Phrase-Based Machine Translation	1
Machine Translation Evaluation Metrics	1
Unsupervised Neural Hidden Markov Models	1
a Neural Network	1
The Use of Text Similarity and Sentiment Analysis	1
HamNoSyS2SiGML	1
Morphosyntactic Categories	1
Automatically Processing Tweets	1
Integrating Speech and Natural Language	1
A Natural Language Instructor	1
Linking Tweets	1
Exploiting Timelines	1
Comparing Phrase-based and Syntax-based Paraphrase Generation	1
Grading the Quality	1
BIRA	1
Open-domain Commonsense Reasoning	1
Conversational Pizza Ordering	1
The Use of a Cultural Protocol	1
Comparison of Extended Lexicon Models	1
Rhythmic Proximity Between Natives And Learners Of French Evaluation	1
Incorporating Temporal and Semantic Information with Eye Gaze	1
extracting sense-disambiguated example sentences	1
Character-Based Distributed Representations	1
Transforming a Sentence End into News Headline Style	1
SemEval2015 Subtasks 10 B,E and Task 11	1
Building Mobile Spoken Dialogue Applications	1
sacrerouge	1
Incorporating Domain Knowledge into Medical NLI	1
Decompounding query keywords	1
CommonsenseQA	1
EULER	1
Kawenn\on	1
An Algebraic Approach	1
Addressing the Resource Bottleneck	1
An Evaluation of Adopting Language Model	1
construct a virtual guide	1
Extractive Summarization under Strict Length Constraints	1
Classifying Amharic News Text	1
Nominal Markers and Word Order	1
Expressing generalizations	1
Representing Linguistic Corpora and Their Annotations	1
Improved Discriminative Bilingual Word Alignment	1
Processing syntactic parse trees	1
An Automatic Generation System	1
Contextualized Query Expansion	1
Building Large Scale Text Corpus	1
Spyder	1
A Study of Performance Evaluation	1
Learning Recurrent Event Queries	1
A Formal Model of Text Summarization	1
Tuning English and Developing Spanish Resources	1
A Bilingual Concordance	1
Spoken Language Search Hawk (SpLaSH)	1
Lexico-Semantic Information	1
Capturing motion verb generalizations	1
Deep Clausal Embeddings	1
Phrase Segmentation	1
PEDAGLOT and Understanding Natural Language Processing	1
Latent Geographical Factors	1
Identifying Empathetic Messages	1
MIMA Search	1
Maintaining the Forest and Burning out the Underbrush	1
Learning Word Meta-Embeddings	1
Modelling and Detecting Decisions	1
Classifying Syntactic Errors	1
NILC at CWI 2018	1
Building a Bio-Event Annotated Corpus	1
Joint UD Parsing	1
Structural Information Preserving	1
Computer Multimedia Material	1
Chinese Parsers	1
a multilingual database	1
Generating Embedding Models	1
Linear Transduction Grammars and Zipper Finite-State Transducers	1
Computing the Most Probable Tree	1
The Dialectal Arabic Linguistic Learning Assistant	1
Exploiting Named Entity Classes	1
Discovering Potential Terminological Relationships	1
the Human Syntactic Parser	1
Recognizing Implied Predicate-Argument Relationships	1
The Lincoln Large-Vocabulary HMM CSR	1
A Taxonomy of Spanish Nouns a Statistical Algorithm	1
System Utterance Generation	1
Zero Pronoun Resolution	1
Sequence-to-Set Semantic Tagging	1
A Graph-based and Copy-augmented Multi-domain Dialogue State Tracking	1
S-DIORA	1
Classifying Information Sources	1
Unsupervised Construction of a Lexicon and a Repository	1
Crowdsourcing a Benchmark Corpus	1
Predicate-Argument Structure	1
Discovering User Groups	1
Uncertainty-driven Adaptive Decoding	1
Meteor++	1
Outline-Conditioned Generation	1
Acquiring Knowledge from the Web	1
Measure of Confidence	1
An Automatic Songwriting System	1
Large-scale ReAding Comprehension Dataset	1
The OSU Realizer	1
Sequential Matching Network	1
Harnessing different knowledge sources	1
A Knowledge-Grounded Multimodal Search-Based Conversational Agent	1
Converting Russian Treebank SynTagRus into Praguian PDT Style	1
Learning Discrete Latent variables	1
A Ranking Approach	1
VnCoreNLP	1
WordNet and Rogets Taxonomy	1
Learning Distributed Word Representations	1
Geotagging a Diachronic Corpus	1
Event Coercion	1
Automated Content Scoring of Spoken Responses	1
Incorporating Uncertain Segmentation Information into Chinese NER	1
PySBD	1
A Biomedical Free Text Annotation Interface	1
Domain Specific Text Management and Lexicon Development	1
a Tasty French Language Model	1
A Data Driven Approach	1
Weakly Supervised Natural Language Localization Networks	1
Corpus Linguistic Analysis	1
HLT-NAACL 2004 Workshop	1
Probing sentence embeddings	1
Modelling Lexical Redundancy	1
Identifying Computer-Translated Paragraphs	1
Using Sense Clustering	1
E-Wiz	1
Guiding Visually Impaired Smartphone Users	1
Transforming Standard Arabic	1
The verbal segment	1
Ranking Job Offers	1
Lexical Parameters	1
Detecting Domain Dedicated Polar Words	1
Detecting Demographic Bias	1
Explicit Morphological Representation	1
Releasing multimodal data	1
Creating a Comparative Dictionary	1
Stacking State-of-the-Art Classifiers	1
A Bilingual Interactive Human Avatar Dialogue System	1
TAP-DLND 1.0	1
Typical Cases of Annotators Disagreement	1
A Large-Scale Document-Level Relation Extraction Dataset	1
Synonym Senses	1
DialSQL	1
Looking at Unbalanced Specialized Comparable Corpora	1
Exploiting Source-side Monolingual Data	1
Analysing Constraint Grammars	1
A Survey on Automatic Speech Recognition	1
The grapho-phonological system	1
Gender Stereotypes Differ between Male and Female Writings	1
Broadcast Audio and Video Bimodal Corpus Exploitation and Application	1
Word and Phrase Alignments	1
Word Embeddings and Semantic Lexicons	1
Predicting Machine Translation Adequacy	1
Understanding Text	1
Implementing an archival multilingual and Semantic Web-compliant taxonomy	1
