Redundancy-Constrained Knapsack Problem	1
TAG and CCG revisited	1
Tracking Ironic Tweets	1
LIG Parsing	1
Word Stress Detection	1
a Spanish Surface Realization Shared Task	1
Partial Parse Evaluation	1
Predict Multiword Expression Compositionality	1
Multi-dimensional Parsing	1
Incorporating Syntactic Uncertainty	1
Cantonese-English Machine Translation	1
Exploiting Domain Knowledge	1
Transcription	1
Discovering Stylistic Variations	1
Studying Medical Events	1
the NLI Task	1
Bilingual Keyword Pairs Alignment	1
a Computer-aided Translation Typing System	1
SemEval-2017 Task 7	1
SemEval-2017 Task 8	1
SemEval-2017 Task 5	1
SemEval-2017 Task 6	1
SemEval-2017 Task 9	1
Low-resource Machine Translation	1
Multilingual Crosschannel Speaker Recognition Research	1
Typed Dependency Parsing	1
WordNet 3.0	1
Chinese-to-Japanese SMT	1
Source--Side Syntactic Reordering	1
Text and Prosody Annotations	1
Resolving Referring Expressions	1
Unsupervised Text Normalization	1
Syntactic Realization	1
Cross-Lingual Parser Induction	1
ICU Patient Risk Stratification	1
text retrieval	1
Efficient Natural Language Processing	1
SemEval-2017 Task 3	1
fine-grained geospatial relation extraction	1
SemEval-2017 Task 4	1
SemEval-2017 Task 1	1
SemEval-2017 Task 2	1
Morphologically Rich Language	1
Multi-Structure Sentence Compression	1
Evolution Optimization and Language Change	1
Robust Language Interpretation	1
Robust Text Classification	1
the Voicemail Domain	1
WMT17 Automatic Post-Editing Task	1
LOVE and HATRED emotional markers (SPSS-based approach)	1
Technical Text Summarization	1
English Lexical Substitution Task	1
Thematic Hierarchy Detection	1
Neural Network Dependency Parsing	1
Finite-State Programming	1
Unsupervised Preposition Sense Disambiguation	1
End-User Development	1
Toxic Speech Detection	1
Text-to-SQL Generation	1
Multimodal Sequence-to-Sequence Tasks	1
the Document-Level Generation and Translation Task at WNGT 2019	1
Unified Dependency Analysis	1
Multilingual Summary Content Evaluation	1
Low Resource Dependency Parsing	1
Lexical Distributional Semantics	1
Machine Translation ETAP-3	1
Multilingual Lexical Database	1
Japanese WSD	1
BioNLP 2011 Task Bacteria Biotope	1
enhance Word-alignments	1
Document-level Discourse Analysis	1
Rhetorical Discourse Structure and Summarization	1
Learning Surface Patterns	1
Semantic Text Search	1
UTF-8	1
Modeling Entailment	1
Shallow Discourse Parsing and Implicit Relation Recognition	1
Utterance Representation	1
email summarization	1
Word Similarity	1
Implicit Emotion Analysis	1
Abstracting Conversations	1
News Stance Detection and Evidence Retrieval	1
multilayer annotated corpora	1
Support Vector Machines Application	1
tutoring systems	1
Parallel Web Page Mining	1
Unsupervised Morphology Induction	1
Cross-lingual Entity Linking	1
Sighan Bakeoff 2006	1
Coherent Text Generation	1
Highly Accurate Automatic Crosslingual Hypernym Discovery	1
Syntactic and Semantic Representation	1
Discontinuous Structural Annotation	1
the SustaiNLP 2020 Shared Task	1
Clustering Contexts	1
Boosting N-gram Coverage	1
S-Attributed Grammars	1
Learning Different Aspects That an Adjective Can Describe	1
Japanese Noun Modification	1
Controllable Text Generation	1
Learn Automatic Summarization	1
Ad Hoc Information Retrieval	1
web people disambiguation	1
Symptom Onset Extraction	1
Indexing Names	1
Bringing Formal Pragmatics Alive	1
Uncertainty Detection	1
a Multi-Author Document	1
Korean Phonology	1
Inspire at SemEval-2016 Task 2	1
the WMT19 Translation Robustness Task	1
ontological and terminological knowledge acquisition	1
identifying and classifying mentions	1
General Linguistic Engineering	1
Detecting Derogatory Compounds	1
Integrated Text and Graphics Generation	1
Translating Interactive Computer Dialogues	1
Clinical Temporal Information Extraction	1
German including duration information	1
Using External Treebanks	1
English-Hungarian Machine Translation	1
Quantitative Word Association Evaluation	1
Pointing and Haptics	1
Capturing Nonlinear Structure	1
Propagating Abstractness	1
Recognize Names Across Languages	1
Semantic Relation Extrac-tion	1
Predicting and Characterising User Impact	1
Recognizing Word Emotion	1
Question Answer Sentence Pairs	1
a Generative Parsing Model	1
Zero-Anaphora Resolution	1
Assigning Terms	1
Base Noun Phrase Chunking	1
Graded Word Sense Induction	1
Neural PU Learning Double Dictionary Lookup and Polarity Association	1
Investigating Regular Sense Extensions	1
MT Automatic Post-Editing	1
Microblog Topic Classification	1
Fine-Grained Semantic Comprehension	1
Chinese Comparative Elements Extraction	1
Identifying Social and Expressive Factors	1
a semantic inference engine	1
High-accuracy Broad-coverage Statistical Parsing	1
MWE Lexicon Management and Corpus Annotation	1
Weighted Dynamic Programming	1
Syntactic Ambiguity Resolution	1
Arabic Offensive Language and Hate-Speech Detection	1
Open-Ended Dialogue Systems	1
Hindi-English Code-Switching	1
Learning Target-Specific Representations	1
Evaluating Keyphrase Extraction	1
Constructing Sentence Vectors	1
Annotation of Dialogue Function Units	1
CoNLL-2011 Shared Task	1
N-gram Tagging	1
the WMT2019 Czech--Polish Similar Language Translation Shared Task	1
Multi-Domain Dialogue State Generation	1
Derivational Paradigms	1
Linking Image Text and Lexical Knowledge	1
Reliable Prediction of Prosodic Breaks	1
Open-Class Words	1
Open Knowledge Graph Reasoning	1
Mandarin HMM-based Singing Voice Synthesis)	1
Detecting Mild CognitiveImpairment	1
Conversation Learner A Machine Teaching Tool	1
biomedical word sense disambiguation	1
Example-based Machine Translation	1
the FEVER Shared Task	1
Protest Event Mining	1
SemEval-2014 Task 1	1
Suicidality Risk Assessment	1
Visual Concept Classification	1
Letter Position Dyslexia	1
the WMT 2019 News Translation Task	1
Cross-Lingual Syntax	1
Dictionary Making	1
Bilingual Word Alignment	1
Quantitative Literary Analysis	1
nominal lexical semantic classification	1
semi-supervised Chinese word segmentation	1
Universal Neural Machine Translation	1
Summarizing multiple spoken documents	1
Robust Open Texts Processing	1
Chinese Popular Music	1
Cross Lingual Fertilization	1
Verbal Lexicon Acquisition	1
Time-sensitive Query	1
Multiword Expressions Identification	1
Building Temporal Ontologies	1
Part-of-Speech Annotation	1
Spoken Word Recognition	1
Context-aware Neural Machine Translation	1
Streamline Linguistic Annotation	1
interactive statistical machine translation	1
SemEval-2014 Task 6	1
Compound Nominalization	1
SemEval-2014 Task 4	1
SemEval-2014 Task 3	1
detecting global health events	1
SemEval-2014 Task 2	1
European Language Technology	1
Romanian Word Sense Disambiguation	1
Handling Unknown Words	1
MT Tuning	1
Large-Scale Grammars	1
Web Search Clustering	1
Classical Chinese Word Segmentation	1
Distant Language Pairs	1
Reducing Sentiment Bias	1
Monitoring Users Task Manipulation	1
Collaborative Argumentation	1
Storytelling Systems	1
combining in-house corpus	1
Clark Kent at SemEval-2019 Task 4	1
Language-specific Crawling	1
Inductive Transfer Parsing across Multi-typed Treebanks	1
Reliable Arabic Modality Annotation	1
Interactive Question Answering Systems	1
Personality Identification	1
Speech-Enabled Assistive Technology	1
Information Extraction Algorithms	1
Crowdsourcing a Multi-lingual Speech Corpus	1
Knowledge Graph Completion and Search Personalization	1
Spoken Human-Computer Interaction	1
The Unknown Word Problem	1
Out-of-domain Tasks	1
Low-Resource PoS Tagging	1
English CLIR Evaluation	1
Evaluating Open-ended Story Generation	1
Learning Better Embeddings	1
EMNLP and CoNLL Shared Task	1
Finding and Describing Images	1
Information-seeking Questions	1
Compiling large language resources	1
Topic/Comment Monitoring	1
Racism Detection	1
Graph-Based Translation	1
Thai Multi-Stage Spoken Language Understanding	1
Distantly Supervised Relation Detection	1
Restaurant Search and Booking	1
Reusing OCRs	1
named entity recognition	1
term-to-term similarity	1
Transformation-Based Error-Driven Learning	1
Deterministic Transition-based Dependency Parsing	1
Implicit Role Binding	1
text understanding	1
the Relation Discovery Task	1
Multi-Domain Inference	1
Estimating Grammeme Redundancy	1
SMT Reordering Tasks	1
Word Segmentation and Named Entity Recognition	1
Name Disambiguation	1
Solving Verbal Questions	1
Segmental-based Language Understanding	1
ACL MultiLing 2013	1
Japanese Language Education	1
Language Resource Development and Distribution	1
Cross-lingual Information Retrieval	1
Decoding Brain Activity Associated	1
List Question Answering	1
Diverse Explainable Multi-hop Question Answering	1
Training MT Evaluation Metrics	1
Topic Identification	1
Lexical Association	1
Building an end-to-end text reading system	1
Chinese Semantic Parsing	1
Incorporating Context Information	1
Causal Inference	1
Parsing Arguments	1
Korean Morphological Analysis and Partof-Speech Tagging	1
Bi-LSTM-CRF Model	1
MT training	1
Detecting Text Similarity over Short Passages	1
Conversational-Context Fusion	1
High Quality Translation	1
Term Transliteration	1
Building Contextual Representations	1
Cross-Language Text Classification	1
improving n-gram language model performance	1
Predicting Reading Difficulty	1
Frame-based Meaning Representation	1
Health Applications Shared Task 2019	1
Arabic machine translation	1
Open Vocabulary Word Representation	1
Learning Easy-First Strategies	1
Machine translation	1
the English-to-German News Translation Task	1
Dialect Research	1
quality translation technology	1
Enlarging Monolingual Dictionaries	1
Dependency Based Statistical Machine Translation	1
Distributed and Integrated Multimodal Annotation and Archiving and and Analysis	1
Sequence Level Optimization	1
Plains Cree syllabics	1
Stock Market Prediction	1
French generation	1
similarity	1
Nine Southern Bantu Languages	1
Associative Relationships between Verb Phrases	1
thematic fit modeling	1
Inquiry-Based Learning	1
Clinical Semantic Textual Similarity	1
Process Knowledge	1
Parsing-based Machine Translation	1
Bridging the Gap between Word Embeddings and Lexical Resources	1
World-Level Quality Estimation	1
Modelling Adaptive Presentations	1
The FinSBD-2019 Shared Task	1
Meaning Similarity	1
Conversational Virtual Human Technology	1
Extracting Semantic Information	1
Automatic Hypernym Detection	1
Machine-Assisted Syriac Morphological Analysis	1
Disambiguate Sentiment Ambiguous Adjectives	1
Generative Adversarial Phonology	1
End-to-End Speech And Language Processing	1
Recognize Named Entities	1
SemEval 2016 Task 11	1
Ambiguous Parsing	1
Open Domain Semantic Parsing	1
Extracting Word Correspondences	1
Political Tweets Analysis	1
Condescension Detection	1
type-logical grammar induction	1
Lambek Grammars	1
Probabilistic Partial Parsing	1
Danish Natural Language Processing	1
dependency grammar	1
Machine Translation (MT)	1
Multi-modal Translation	1
The Second VarDial Evaluation Campaign	1
Large Scale Event Extraction	1
Joint Entity and Relation Classification	1
Low-Frequent Words	1
Proposition Extraction	1
Emerging Named Entity Recognition	1
Semi-supervised Learning	1
Linguistic Data Creation	1
social media messaging	1
the English Auxiliary System	1
Legal Judgment Prediction	1
Example-based Rough Translation	1
Parsing Universal Dependencies Universally	1
Expert Representation	1
Distant Spelling Errors	1
Urdu Hierarchical Phrase-based Statistical Machine Translation	1
Style Transfer and Content Preservation	1
Emotion-Cause Pair Extraction	1
Lexical Choice between Near-Synonyms	1
Timely Updated Twitter Trending Topics	1
Optimising Tree Edit Distance	1
Unsupervised Bilingual Dictionary Induction	1
Learning Entity Embeddings	1
Building a Maritime Domain Lexicon	1
Arithmetic Explanation	1
Hierarchical Topic Models	1
Reformulation	1
Situation Entity Type Classification	1
the Unsupervised Word Sense Disambiguation	1
Contextual Targeted Paraphrasing	1
Part-of-Speech Information	1
multi-modal and multi-lingual Parsing Evaluation	1
Uncovering Topical Dynamics	1
Memory-based Cross-Lingual Word-Sense Disambiguation	1
Accepting the Kanji Character Sequence	1
Automatic Phonetic Segmentation	1
Improve Spanish-to-English Machine Translation	1
Semi-Automatic Error Analysis	1
Fake News A Combined Feature Representation	1
Multi-Document Summarization and Sentence Compression	1
Adapting a Parser	1
Twitter Geolocation Prediction and Hashing	1
Compounding Languages	1
Fast Coreference at Large Scale	1
Dyslexic Spelling	1
Safe and Efficient On-line Dialogue Policy Learning	1
Correcting the Autocorrect	1
Effective Text Classification	1
Non-Deterministic Dependency Parsing	1
Investigating Robustness and Interpretability	1
Protein Modifications	1
Classify Semantic Relations	1
Single Character Word Recovery	1
Dependency Relation-Based Information Extraction	1
SIGMORPHON 2020 Task 0 and Task 2	1
Tagging Sequence Data	1
Text Pre-processing	1
Combining Ontologies and Neural Networks	1
an Indonesian-English Statistical Machine Translation System	1
Technical Support Problems	1
Conversational Understanding	1
Aligning German Radiology Text and Images	1
Temporal Annotations	1
Biomedical Named-Entity Recognition	1
Temporal Dependency Parsing	1
Convolution over Dependency Tree	1
Fine Grained Arabic Dialect Identification	1
Equipping Ontologies	1
Transliteration Mining	1
Classifying Idiomatic and Literal Expressions	1
Automatic Synonym Identification	1
Biomedical Named Entity Recognition and Semantic Role Labeling	1
Extracting Key Semantic Terms	1
semantic resolution monolingually and	1
Automatic Relation Extraction	1
Exploiting Document Level Information	1
Medical Text Translation Task	1
a High-Rank Language Model	1
Product Instance Distinction	1
Preventing False Temporal Implicatures	1
regular polysemy and underspecification	1
Joint Multiple Intent Detection and Slot Filling	1
Addressing word-order Divergence	1
Research Pedagogy and Processing	1
Review Relevance Identification	1
a Minority Target Language	1
Domain and Genre Classification	1
